id,rate
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
4007,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
4013,2.205
4013,2.205
4013,2.205
0,2.205
4013,2.205
4013,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
4013,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
4013,2.205
0,2.205
4013,2.205
0,2.205
0,2.205
0,2.205
0,2.205
4013,2.205
0,2.22
4025,2.22
4001,2.22
4005,2.22
4005,2.22
4025,2.22
4013,2.22
4013,2.22
4025,2.22
4025,2.22
8125,2.232
4017,2.24
4005,2.24
4013,2.24
4013,2.24
4013,2.24
4013,2.24
4013,2.244
0,2.25
4025,2.25
4025,2.25
4013,2.25
0,2.25
4025,2.25
4013,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
4013,2.25
0,2.25
4013,2.25
4013,2.25
4013,2.25
0,2.25
4013,2.25
0,2.25
4013,2.25
4013,2.25
4013,2.25
4013,2.25
4013,2.25
4013,2.25
4013,2.25
4013,2.25
0,2.25
0,2.25
0,2.25
0,2.25
4013,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
4013,2.25
4013,2.25
0,2.25
0,2.25
4013,2.25
0,2.25
4019,2.25
4019,2.25
4019,2.25
4019,2.25
4019,2.25
0,2.25
0,2.25
4013,2.25
4025,2.25
4025,2.25
4025,2.25
4013,2.25
4013,2.255
0,2.27
0,2.27
4013,2.275
4005,2.28
4019,2.28
4019,2.28
4019,2.28
4015,2.28
4017,2.28
4013,2.28
4025,2.288
4025,2.288
4005,2.288
4025,2.288
0,2.289
4005,2.295
0,2.295
4005,2.3
4019,2.3
4013,2.3
4013,2.3
4017,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4019,2.3
4015,2.3
0,2.3
4015,2.3
0,2.3
4015,2.3
4015,2.3
0,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
0,2.3
0,2.3
4013,2.3
4025,2.3
4025,2.3
4013,2.3
4013,2.3
4013,2.3
0,2.3
8125,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4013,2.3
4025,2.31
4007,2.31
4025,2.31
4019,2.31
4013,2.31
4013,2.31
4005,2.31
0,2.31
4005,2.312
4019,2.312
4025,2.338
4013,2.338
4013,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.34
4013,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.34
4019,2.34
4019,2.34
4019,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
4013,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
0,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
4013,2.34
0,2.34
4013,2.34
4013,2.35
4017,2.35
4015,2.35
4007,2.35
4005,2.35
4019,2.35
4019,2.35
4019,2.35
4015,2.35
4015,2.35
4015,2.35
4015,2.35
4015,2.35
4013,2.35
4013,2.35
4013,2.35
4013,2.35
4013,2.35
4013,2.35
4013,2.35
0,2.35
4013,2.35
4013,2.35
4013,2.35
4013,2.35
0,2.35
4003,2.35
4007,2.35
4013,2.35
0,2.35
4013,2.35
4013,2.35
4019,2.365
4025,2.365
4013,2.365
4013,2.365
4013,2.365
0,2.365
4025,2.365
4013,2.37
4013,2.37
4015,2.38
0,2.38
4005,2.38
4013,2.38
4013,2.38
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4005,2.4
4025,2.4
4013,2.4
4013,2.4
4013,2.4
4007,2.4
4013,2.4
4013,2.4
4013,2.4
4025,2.4
4013,2.4
4005,2.4
4013,2.4
4013,2.4
4013,2.4
4025,2.4
4013,2.4
4025,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4019,2.4
4015,2.4
6087,2.4
4013,2.4
4005,2.4
0,2.4
4013,2.4
4025,2.4
4025,2.4
4013,2.4
4013,2.4
4013,2.4
0,2.4
4013,2.4
4025,2.4
4013,2.4
4013,2.4
4013,2.4
4013,2.4
4013,2.4
8125,2.4
0,2.4
8125,2.4
4013,2.4
4013,2.4
0,2.4
4013,2.4
4019,2.41
4013,2.42
0,2.43
4013,2.431
4019,2.45
4013,2.45
4025,2.45
37075,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4005,2.45
4025,2.45
4025,2.45
4013,2.45
4025,2.45
4013,2.45
0,2.45
4013,2.45
4005,2.45
8125,2.45
4013,2.45
4025,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
0,2.45
4013,2.45
4013,2.45
4013,2.45
4019,2.45
4019,2.45
4019,2.45
4019,2.45
4019,2.45
4019,2.45
4013,2.45
4025,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4013,2.45
4017,2.46
4017,2.46
4019,2.46
4019,2.46
4013,2.46
4013,2.46
4013,2.47
4013,2.47
4005,2.475
4019,2.475
4019,2.475
4025,2.475
0,2.475
4015,2.48
4015,2.48
4013,2.48
4013,2.48
4017,2.496
4013,2.496
4013,2.496
4013,2.496
4003,2.5
4003,2.5
4019,2.5
4025,2.5
4013,2.5
8125,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4005,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.5
0,2.5
4013,2.5
0,2.5
4019,2.5
4019,2.5
4013,2.5
4013,2.5
4013,2.5
4013,2.505
4013,2.505
4013,2.505
4013,2.505
4019,2.508
4013,2.508
4013,2.51
4013,2.51
4013,2.51
4025,2.52
4013,2.52
4005,2.52
4005,2.52
4005,2.52
4001,2.52
4001,2.52
4001,2.52
8125,2.52
4005,2.52
4013,2.52
4019,2.52
4019,2.52
4019,2.52
4019,2.52
4019,2.52
4015,2.52
4015,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
0,2.52
4013,2.52
4013,2.52
4013,2.52
4025,2.52
4013,2.52
4013,2.52
4007,2.52
0,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4012,2.52
4012,2.52
4012,2.52
4012,2.52
4013,2.52
4013,2.52
8125,2.52
8125,2.52
8125,2.52
4013,2.52
8125,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.52
4013,2.528
4003,2.53
4013,2.53
4013,2.53
4025,2.53
4019,2.53
4017,2.53
4017,2.53
4017,2.53
4017,2.53
4017,2.53
4017,2.53
0,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4019,2.53
4015,2.53
4013,2.53
4013,2.53
0,2.53
0,2.53
0,2.53
4013,2.53
4013,2.53
4025,2.55
4019,2.55
4019,2.55
4013,2.55
4007,2.55
8125,2.55
4007,2.55
4013,2.562
4013,2.565
4019,2.565
8125,2.58
8125,2.58
8125,2.58
4013,2.58
4013,2.58
4013,2.58
4019,2.58
4019,2.58
4019,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
0,2.58
4013,2.58
8125,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
8125,2.58
0,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.58
4013,2.585
4019,2.585
4019,2.585
4019,2.585
4019,2.585
4013,2.585
4025,2.585
8125,2.585
4013,2.585
4013,2.585
4013,2.585
4013,2.585
4013,2.585
4005,2.59
4005,2.59
4019,2.59
4019,2.59
4013,2.59
0,2.59
0,2.59
0,2.59
0,2.59
0,2.59
0,2.59
0,2.59
0,2.59
4019,2.592
4013,2.592
4019,2.595
4013,2.6
4025,2.6
4005,2.6
0,2.6
4013,2.6
4013,2.6
0,2.6
4013,2.6
4013,2.6
4013,2.6
4005,2.6
4013,2.6
4013,2.6
4013,2.6
4013,2.6
4013,2.6
0,2.6
0,2.6
0,2.6
4013,2.6
4013,2.6
4013,2.6
0,2.6
4013,2.6
4013,2.6
4013,2.61
4019,2.616
4019,2.616
4025,2.616
0,2.616
4013,2.616
0,2.616
4013,2.618
4019,2.618
0,2.618
4013,2.62
4013,2.62
4005,2.64
4005,2.64
4013,2.64
4019,2.64
4019,2.64
4005,2.64
4025,2.64
4013,2.64
4013,2.64
4013,2.64
4013,2.64
4005,2.64
4013,2.64
4025,2.64
4025,2.64
4013,2.64
4013,2.64
4019,2.64
4019,2.64
4019,2.64
4019,2.64
4019,2.64
4019,2.64
4019,2.64
4013,2.64
0,2.64
37075,2.64
4025,2.64
4025,2.64
4005,2.64
4013,2.64
8125,2.64
4013,2.64
4013,2.64
4025,2.64
4025,2.64
4013,2.64
4013,2.64
4013,2.64
4013,2.64
4013,2.64
4013,2.64
4019,2.66
4019,2.66
4005,2.66
4019,2.66
4019,2.66
4019,2.66
0,2.66
0,2.66
4013,2.66
37075,2.67
4013,2.67
4013,2.67
4013,2.67
4013,2.67
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
4013,2.672
8125,2.672
4005,2.672
4019,2.684
4019,2.688
4005,2.688
4005,2.688
4005,2.688
4019,2.695
4019,2.695
4019,2.695
4013,2.695
4013,2.695
4025,2.695
4013,2.695
0,2.695
4013,2.695
0,2.695
4013,2.695
4025,2.695
4013,2.695
4025,2.695
4013,2.695
0,2.695
0,2.695
4019,2.695
4013,2.695
4025,2.695
4013,2.695
4025,2.695
4025,2.695
4025,2.695
4005,2.695
4019,2.7
4005,2.7
4025,2.7
4025,2.7
4017,2.7
0,2.7
0,2.7
0,2.7
4013,2.7
4019,2.7
4019,2.7
4019,2.7
0,2.7
4019,2.7
4019,2.7
4019,2.7
4019,2.7
4019,2.7
4019,2.7
4019,2.7
4015,2.7
4013,2.7
4013,2.7
4013,2.7
4025,2.7
4013,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
4013,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
4013,2.7
4025,2.72
4025,2.72
4005,2.72
4013,2.72
4019,2.72
4015,2.72
4005,2.72
4003,2.72
4013,2.72
4013,2.72
4013,2.72
4025,2.73
4025,2.73
4013,2.73
4019,2.73
4019,2.73
4019,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
4013,2.73
8125,2.73
8125,2.73
8125,2.73
8125,2.73
4013,2.73
4013,2.73
8125,2.73
4019,2.736
4013,2.736
4019,2.75
4025,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
0,2.75
4005,2.75
4013,2.75
4025,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4013,2.75
4025,2.75
4013,2.75
4025,2.75
4025,2.75
4025,2.75
4025,2.76
4013,2.76
4013,2.76
4013,2.76
4007,2.76
4005,2.76
4019,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
4017,2.76
37075,2.76
4001,2.76
4005,2.76
4013,2.76
4019,2.76
4017,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
4013,2.76
4013,2.76
4013,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4019,2.76
4015,2.76
0,2.76
4013,2.76
4013,2.76
4025,2.76
4025,2.76
4013,2.76
8125,2.76
4025,2.76
4013,2.76
4025,2.76
4013,2.76
4007,2.76
4013,2.76
4025,2.76
4013,2.76
4013,2.76
0,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
4013,2.76
0,2.76
4013,2.76
8125,2.76
4013,2.76
4013,2.76
0,2.76
0,2.76
4013,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
0,2.76
4013,2.79
8125,2.795
8125,2.795
0,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
8125,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
4013,2.795
0,2.8
4025,2.8
4005,2.8
4013,2.8
4019,2.8
4005,2.8
4025,2.8
4015,2.8
4015,2.8
4013,2.8
4019,2.8
4019,2.8
4019,2.8
4019,2.8
4019,2.8
0,2.8
4015,2.8
0,2.8
4013,2.8
4013,2.8
4013,2.8
4025,2.8
4005,2.8
4013,2.8
4005,2.8
4013,2.8
0,2.8
4013,2.8
4013,2.8
4017,2.8
4013,2.8
4013,2.8
4013,2.8
4013,2.8
4013,2.8
4025,2.805
4025,2.805
4025,2.805
4013,2.805
4025,2.805
4025,2.805
4013,2.805
4013,2.805
4025,2.805
4025,2.805
4025,2.805
4025,2.805
4025,2.805
4025,2.805
4025,2.805
4019,2.81
4003,2.82
4005,2.82
4005,2.82
4025,2.82
4019,2.82
4005,2.82
4001,2.82
4025,2.82
4013,2.82
0,2.82
4025,2.82
4013,2.82
4013,2.82
0,2.82
4013,2.82
4019,2.82
4019,2.82
4019,2.82
4019,2.82
4019,2.82
4019,2.82
4019,2.82
4019,2.82
0,2.82
4015,2.82
4015,2.82
4015,2.82
4013,2.82
4025,2.82
4007,2.82
4013,2.82
4013,2.82
4013,2.82
8125,2.82
0,2.82
4013,2.82
4013,2.82
4012,2.82
4013,2.82
4013,2.82
8125,2.82
4025,2.82
0,2.82
4013,2.82
4013,2.82
0,2.82
4013,2.82
0,2.82
4013,2.82
0,2.82
4013,2.82
4013,2.82
4013,2.82
4013,2.82
4013,2.82
0,2.82
4013,2.839
4015,2.84
4015,2.84
4019,2.85
4025,2.85
4013,2.85
4019,2.85
4019,2.85
4013,2.85
4013,2.85
0,2.856
0,2.856
4025,2.86
4013,2.86
4013,2.86
4019,2.86
4013,2.86
4005,2.86
4019,2.86
4013,2.86
0,2.86
0,2.86
4013,2.86
4013,2.86
0,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
0,2.86
0,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4013,2.86
4005,2.87
4013,2.87
4013,2.87
0,2.87
4013,2.87
4003,2.88
4003,2.88
0,2.88
4019,2.88
4013,2.88
4025,2.88
4013,2.88
4005,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4013,2.88
4015,2.88
4015,2.88
4001,2.88
4013,2.88
4025,2.88
4025,2.88
4025,2.88
4005,2.88
4013,2.88
4013,2.88
0,2.88
4013,2.88
4007,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4019,2.88
4015,2.88
6087,2.88
0,2.88
4013,2.88
4025,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
0,2.88
4013,2.88
4013,2.88
8125,2.88
4013,2.88
0,2.88
4013,2.88
4025,2.88
4013,2.88
4007,2.88
4013,2.88
4007,2.88
4013,2.88
4013,2.88
4007,2.88
4013,2.88
0,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4013,2.88
4019,2.89
4005,2.895
4013,2.898
4013,2.9
4003,2.9
37075,2.91
4013,2.912
4005,2.912
4005,2.912
4005,2.912
4005,2.912
4013,2.912
4013,2.912
4013,2.925
4005,2.925
4005,2.925
4013,2.925
4013,2.925
4005,2.925
4005,2.94
0,2.94
4025,2.94
4015,2.94
4015,2.94
4015,2.94
4013,2.94
4025,2.94
4025,2.94
4005,2.94
4025,2.94
0,2.94
4013,2.94
4013,2.94
4013,2.94
4005,2.94
4025,2.94
4013,2.94
4025,2.94
0,2.94
4013,2.94
0,2.94
4013,2.94
4013,2.94
4005,2.94
0,2.94
4025,2.94
4025,2.94
4013,2.94
4013,2.94
0,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
0,2.94
4013,2.94
4013,2.94
0,2.94
4013,2.94
4013,2.94
4019,2.94
4019,2.94
4019,2.94
4019,2.94
4019,2.94
4019,2.94
4019,2.94
4019,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4025,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4007,2.94
4013,2.94
8125,2.94
8125,2.94
8125,2.94
4003,2.94
4025,2.94
8125,2.94
8125,2.94
8125,2.94
8125,2.94
8125,2.94
0,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4013,2.94
4019,2.943
0,2.943
0,2.945
4013,2.957
4013,2.96
4013,2.96
4013,2.96
4019,2.96
4019,2.96
4019,2.96
4019,2.96
4019,2.96
4019,2.96
0,2.96
0,2.96
4013,2.96
4013,2.96
4013,2.96
0,2.96
4013,2.96
0,2.96
4013,2.96
4013,2.96
4013,2.96
4013,2.96
4013,2.96
4019,2.964
4005,2.97
4025,2.97
4005,2.97
4025,2.97
4025,2.97
4025,2.97
4025,2.97
4025,2.97
4005,2.97
4005,2.97
4013,2.97
37075,2.97
4025,2.97
4013,2.97
4015,2.976
4015,2.976
4025,2.99
4013,2.99
0,2.99
4025,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4015,2.99
4015,2.99
4013,2.99
4025,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
4013,2.99
0,2.99
4019,2.99
4019,2.99
4019,2.99
4019,2.99
4019,2.99
4019,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
4013,2.99
4013,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
4013,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
4013,2.99
4013,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
0,2.99
